N,P,K,temperature,humidity,ph,rainfall,label
53,55,82,19.45591848,18.02235902,8.423873703,78.44910564,chickpea
22,65,76,20.19137759,16.41998269,8.719960893,77.33795356,chickpea
60,60,85,18.8392908,14.74071856,7.811997977,94.78189594,chickpea
42,61,78,20.71219282,19.83643308,6.317153205,94.03659867,chickpea
39,67,77,18.99424448,15.9362937,7.114405288,78.69707199,chickpea
35,76,76,19.96837462,15.57324389,8.135900726,69.15759062,chickpea
32,70,23,18.91652287,25.90814655,6.932323085,70.14681022,kidneybeans
33,71,24,19.91652287,26.90814655,7.932323085,71.14681022,kidneybeans
34,72,25,20.91652287,27.90814655,8.932323085,72.14681022,kidneybeans
35,73,26,21.91652287,28.90814655,9.932323085,73.14681022,kidneybeans
36,74,27,22.91652287,29.90814655,10.93232309,74.14681022,kidneybeans
37,75,28,23.91652287,30.90814655,11.93232309,75.14681022,kidneybeans
38,76,29,24.91652287,31.90814655,12.93232309,76.14681022,kidneybeans
39,77,30,25.91652287,32.90814655,13.93232309,77.14681022,kidneybeans
40,78,31,26.91652287,33.90814655,14.93232309,78.14681022,kidneybeans
41,79,32,27.91652287,34.90814655,15.93232309,79.14681022,kidneybeans
42,80,33,28.91652287,35.90814655,16.93232309,80.14681022,kidneybeans
43,81,34,29.91652287,36.90814655,17.93232309,81.14681022,kidneybeans
44,82,35,30.91652287,37.90814655,18.93232309,82.14681022,kidneybeans
45,83,36,31.91652287,38.90814655,19.93232309,83.14681022,kidneybeans
46,84,37,32.91652287,39.90814655,20.93232309,84.14681022,kidneybeans
27,56,18,18.31357543,24.32991649,5.698371311,76.14153904,kidneybeans
37,63,16,23.60506572,21.90539577,5.525904526,100.5978728,kidneybeans
10,60,22,29.65052947,42.89833235,6.876572503,186.9226052,pigeonpeas
33,71,18,19.54284889,66.34777265,6.151029296,173.1106982,pigeonpeas
3,61,24,20.04611791,48.93905624,4.567446499,122.4564203,pigeonpeas
22,49,18,27.91095209,64.70930606,3.692863601,32.67891866,mothbeans
23,50,19,28.91095209,65.70930606,4.692863601,33.67891866,mothbeans
24,51,20,29.91095209,66.70930606,5.692863601,34.67891866,mothbeans
25,52,21,30.91095209,67.70930606,6.692863601,35.67891866,mothbeans
26,53,22,31.91095209,68.70930606,7.692863601,36.67891866,mothbeans
27,54,23,32.91095209,69.70930606,8.692863601,37.67891866,mothbeans
28,55,24,33.91095209,70.70930606,9.692863601,38.67891866,mothbeans
29,56,25,34.91095209,71.70930606,10.6928636,39.67891866,mothbeans
31,58,27,36.91095209,73.70930606,12.6928636,41.67891866,mothbeans
67,94,63,72.91095209,109.7093061,48.6928636,77.67891866,mothbeans
29,54,20,28.56149805,83.63802195,6.689825155,41.013132,mungbean
4,45,16,28.43683487,87.91332682,6.583381939,43.12063289,mungbean
10,40,21,28.79728147,80.45744422,6.725551062,44.30070517,mungbean
4,37,22,28.7275267,89.12760359,7.069747814,58.52974279,mungbean
23,68,24,28.04849594,64.07691942,7.504930973,37.15824966,lentil
32,75,17,24.87425505,64.00213929,7.198076286,48.28137482,lentil
19,78,22,23.97081395,62.35557553,7.007037515,53.40906048,lentil
22,79,19,20.06003985,67.76252583,6.677262562,42.89509057,lentil
28,60,18,19.59221047,61.28633405,6.74398035,41.7704893,lentil
1,69,16,29.77013109,66.29327012,6.547361618,35.69674138,lentil
12,67,21,27.52135365,60.53657684,6.551577598,48.06491307,lentil
36,67,23,25.62896213,63.14909763,6.585020303,45.49683991,lentil
28,67,20,20.39078312,60.47528931,6.924042372,53.31508572,lentil
12,70,21,25.39038396,60.4989659,7.437373666,39.18374505,lentil
22,71,19,24.91079638,60.71367427,7.142611056,42.19740397,lentil
26,68,16,27.70496805,63.20915034,7.74672376,37.46160727,lentil
16,66,22,18.06486101,65.1034354,6.300479414,51.54922825,lentil
14,65,16,18.13027797,62.45851612,6.078724107,50.6128521,lentil
14,9,44,24.72235539,88.87651295,5.744361602,112.1926517,pomegranate
31,8,43,21.92513945,94.46485312,7.051654924,111.7162016,pomegranate
39,11,45,24.83954414,86.88738076,6.034612928,107.6435771,pomegranate
10,17,45,18.09691127,90.42177379,6.924490731,104.88189,pomegranate
8,5,42,20.24104904,91.08706822,6.887005997,109.2537734,pomegranate
32,28,38,23.22594,94.42971362,6.8444019,105.6917856,pomegranate
18,13,42,23.50128217,92.97527546,5.786058032,106.61905,pomegranate
20,9,40,19.44623085,89.02127045,5.627186257,106.1606833,pomegranate
39,27,41,20.51343484,92.51675903,5.700088663,110.5764023,pomegranate
20,25,36,18.90223032,94.99897537,5.567805185,107.6103211,pomegranate
11,7,45,18.90592319,89.24126808,6.077886012,112.4750941,pomegranate
40,10,45,22.63045168,88.45577158,6.397995609,109.0357597,pomegranate
104,85,51,29.22118628,81.08183635,5.740764682,108.8616474,banana
103,80,54,27.09062164,81.33506906,5.879119455,110.1331182,banana
92,72,51,26.12643374,81.81365007,6.099478745,104.4812858,banana
93,75,45,29.01207743,77.95192527,5.674403359,90.43495443,banana
120,85,49,27.96799119,79.28625709,5.694243847,119.4765557,banana
108,87,52,28.0764455,76.05522115,5.905494703,118.9923573,banana
105,72,46,25.16278237,84.97849241,6.110844721,90.94554618,banana
98,88,54,25.78749808,84.51194224,6.020445317,114.2005455,banana
111,79,50,25.34119774,84.47321314,6.435917308,91.06493353,banana
40,16,27,35.53845018,52.94641947,4.934964765,91.54560427,mango
19,24,25,28.70595247,50.44030129,5.445008416,95.8946444,mango
21,38,26,31.48451729,48.77926304,4.525722333,93.17221967,mango
22,21,30,27.69819273,51.41593238,5.403908328,100.7720705,mango
31,18,33,30.41235793,52.48100602,6.621623545,93.92375879,mango
18,20,30,32.17752026,54.01352682,6.207495815,91.88766069,mango
24,26,31,32.6112614,47.74916499,5.418475257,91.10190759,mango
13,130,195,29.99677232,81.54156612,6.112305667,67.12534492,grapes
22,144,204,30.7280404,82.42614055,6.092241627,68.38135469,grapes
36,123,205,32.44577836,83.88504863,5.896343436,68.73932528,grapes
37,142,202,27.23708304,82.94573346,6.224542938,70.42508897,grapes
35,124,195,18.70679077,83.4795292,6.209928251,66.5964488,grapes
119,134,204,9.949929082,82.55138983,5.841138354,66.00817551,grapes
119,25,51,26.47330219,80.92254421,6.283818329,53.65742581,watermelon
105,19,55,25.18780042,83.44621709,6.818261383,46.87420883,watermelon
114,30,50,25.29954705,81.77527562,6.37620108,57.04147057,watermelon
93,8,50,24.74631269,88.30866319,6.581587932,57.95826144,watermelon
80,22,52,26.58740671,81.32563243,6.932739726,41.87540028,watermelon
93,7,45,27.79161808,92.51054946,6.157724816,26.85422624,muskmelon
95,22,48,29.12533739,91.52291141,6.776987974,21.90440445,muskmelon
109,21,47,27.93114233,93.56161439,6.431970877,20.66127836,muskmelon
118,12,48,29.45771748,92.12534736,6.708743843,20.76212031,muskmelon
100,12,47,27.96872279,92.17444796,6.010739645,28.94766949,muskmelon
89,14,49,29.48882958,91.07574233,6.365956658,26.01909355,muskmelon
95,9,47,29.47156259,90.77069618,6.668382766,28.75226067,muskmelon
95,16,46,27.0767265,90.14362622,6.74669542,24.4514648,muskmelon
87,7,45,27.30008597,90.80015308,6.031665834,25.09484511,muskmelon
93,6,45,29.82729394,90.79007335,6.40077205,22.84203589,muskmelon
29,120,200,21.45278675,90.74531921,6.110218826,116.7036582,apple
3,145,205,22.81227579,92.12992101,6.212302608,109.3383552,apple
35,121,201,23.15791104,90.34396882,5.731535258,110.712841,apple
29,131,203,22.42776057,93.91722423,5.893490899,102.7230739,apple
33,140,195,23.64082979,90.95257927,5.560521058,116.7431319,apple
14,138,198,22.29423493,90.69033986,6.222390798,122.7418744,apple
